1.3413331508636475,10.406195063143969,-0.9349868688732386,-6.253360107541084,6.6287280125543475,1.2503827675245702,-3.9923080410808325,-8.32369557255879,-1.9775039926171303,9.692793072201312,-0.5310998586937785,-1.9344779755920172,-3.08237006329,-2.2135530561208725,11.112511270330288,2.3995416049147025,4.451393179129809,1.7958140727132559,-11.593199027702212,-1.8530109515413642,3.8199749663472176,4.176230061799288,5.17312004417181,-1.8337079882621765,10.128272077068686,-23.563949815928936,-3.3301049433648586,0.42251127073541284,6.8054758994840086,2.9811181481927633,61.76230978965759,13.974762976169586,-7.7968471217900515,-2.7883178686606698,-6.8130830600857735,-5.036066587083042,2.53243800252676,0.19756320863962173,-1.5840118899941444,-5.328054064884782,-3.885286096483469,-3.4525408148765564,-3.2025979086756706,-2.7883150540292263,-2.788290109485388,6.793548973277211,-0.7537410203367472,-2.7629919536411762,2.1742015830241144,1.0985949411988258
5.630666861310601,18.53906682692468,-1.011647745152004,-5.7077400935813785,11.440663984045386,8.56496099755168,-15.024888364598155,-14.535257094539702,-3.527814994158689,10.497528910404071,-1.283128428272903,7.795305939391255,-9.5783271510154,5.359106957912445,13.68687049858272,8.369132696650922,1.2945468686521053,-1.9556888826191425,-4.573889027815312,-19.465543041937053,3.340081013739109,17.20637707412243,11.692899069748819,2.9090367215685546,9.477112015709281,-58.194059796631336,-23.15244808793068,0.31102889589965343,15.56041195592843,-12.029524167301133,137.1146893799305,17.282994856126606,-9.206091970205307,-8.790458096249495,-3.705288986908272,0.9846722823567688,-3.4004698768258095,-0.05318899638950825,-6.058867400046438,-10.124237064272165,-0.31333901337347925,3.246248112991452,2.6354327237349935,6.7172571662813425,4.347093991935253,5.885518862283789,-1.8083740789443254,-11.966558776795864,-8.228154400829226,-2.8205560334026814
3.9231290481984615,11.391090162098408,-5.904809053987265,-5.325612053275108,0.8139649704098701,-1.8852290734648705,-4.474399050697684,-4.227103851269931,3.1360009126365185,2.188360959291458,-3.184521973133087,5.247474069707096,-1.0257920734584332,-4.105435952544212,7.152422658749856,6.438201047480106,6.902641981840134,-1.682769000530243,-3.7518710474832915,-1.1235899403691292,7.691816980019212,0.07972200401127338,5.179630987346172,10.202600970864296,4.299461514921859,-16.66196710243821,-11.335150472354144,0.7408630475401878,7.006870061159134,0.25767697021365166,42.76156002283096,7.858744805678725,-0.05666699120774865,4.134573700663168,-1.6770729403942823,-1.631832916289568,0.4347394034266472,1.2934539951384068,-7.208377590868622,-3.984147504903376,4.931950256461278,-0.8910266431048512,1.4242450706660748,-0.7868960089981556,1.2733820639550686,6.480330233229324,-2.0817739740014076,-10.337593011558056,1.3233189219608903,-1.404518305324018
2.295939137460664,5.601524969562888,-3.075777940452099,-2.5623699426651,4.442302975803614,2.432053425349295,-1.839864945039153,-1.7422484431881458,0.1633381936699152,1.9841740243136883,-0.633844967931509,0.8625961020588875,-1.3463661056011915,-2.6617550048977137,2.567051031277515,1.1704660095274448,0.8073580209165812,0.5663560023531318,-4.303840896114707,-2.3775568464770913,2.7833799719810486,4.235440004616976,1.988976988941431,1.368367038667202,-0.2139990348368883,-19.499850004911423,-7.898457899689674,1.02606800198555,5.591426067054272,-2.7054669745266438,40.16937966644764,2.016544862650335,-1.8803510703146458,-1.00623784417985,-1.6785980593413115,0.8722804309800267,0.3163530230522156,-0.970005989074707,-1.4589258804917336,-3.9266499876976013,4.070162121206522,1.0327210575342178,1.8719659820199013,-0.5963422022759914,0.19153209403157234,3.246520921587944,-2.9996050000190735,-5.502536961808801,-1.5785570293664932,-2.0658409958705306
0.8631813642568886,9.661648094654083,1.7391388749238104,-3.0905721047893167,8.205160979181528,-1.9279877208173275,-17.321536906063557,-14.13029162818566,-5.511370092630386,7.433236949145794,-6.885368977673352,0.7344691907055676,-8.565804153680801,1.502211969345808,16.185994129627943,5.096650009974837,0.5391499884426594,-0.13045310974121094,-5.5056879092007875,-6.929156745783985,1.631923047825694,11.35400198213756,3.6550234463065863,6.01886291988194,6.66619691811502,-38.94761312752962,-17.170304905623198,7.623970940709114,14.714197814464569,-9.719110889360309,84.3746398538351,4.921520998701453,-6.480435028672218,-7.835313992749434,-5.718907872214913,0.7280297251418233,0.021627101115882397,-1.5641846247017384,-0.8918229192495346,-12.384553890675306,2.1990041956305504,4.186555847525597,-3.044559944421053,1.5362084860098548,0.23778396099805832,3.879389028996229,0.5789140276610851,-7.388456706888974,1.6208650469779968,4.939284993335605
0.3516350481659174,1.9885560423135757,-6.5437629371881485,-1.8765100538730621,3.312950983643532,0.5011770091950893,-0.9989549200981855,-3.1660156496800482,4.039890065789223,2.24436562822666,1.229086022824049,1.533789087086916,0.40255190432071686,-1.5745178647339344,4.576136924908496,1.5384839810431004,0.3719244198873639,1.5673359170323238,-0.9808009620755911,-1.8296290375292301,2.247095935046673,3.641690048389137,4.2943660989403725,5.610208049416542,-1.9504680335521698,-8.97406792640686,-2.0552319567650557,0.070030078291893,5.717249110341072,1.8228250779211521,24.930420085787773,4.988471992313862,-2.9764810241758823,2.30044921283843,-2.31992307305336,1.1028000861406326,1.5037169286515564,3.063513956964016,-0.322533942759037,-1.862722024321556,4.689699079841375,-1.2506081711035222,0.5318269627168775,4.371819049119949,2.1649580597877502,5.143294960260391,-3.4963959977030754,-3.8357828818261623,0.5215909667313099,1.735458068549633
4.537534050643444,13.459767950698733,-6.700266940519214,-2.323712032288313,11.166981842368841,0.925696112215519,-8.380295901559293,-0.9699142025783658,-4.979306972702034,-1.0737560060806572,-6.019746037200093,3.221692107617855,-5.786910131573677,-1.437087164958939,8.441567045170814,5.222856029868126,1.780716048553586,1.2240809835493565,-8.992100764065981,-7.6828570403158665,6.267024386674166,9.296570017933846,3.8266279362142086,2.2774151179473847,4.946129996329546,-36.61702001094818,-7.4974129889160395,6.231146713485941,4.7159991674125195,-8.898586126975715,74.30594970285892,7.147221830673516,-5.893929079174995,-1.6645998821477406,0.08093536169326399,-1.6009587496519089,2.6019149348139763,0.24281395226716995,-1.7014940809458494,-9.083788130432367,0.6886311080306768,3.279757692478597,-4.16772884875536,0.4618100170046091,-0.007906073704361916,2.2830389365553856,0.020743797533214092,-7.471981797367334,-1.7467219699174166,0.922970037907362
2.8107469901442528,11.041200056672096,-6.2932702410034835,1.9389099068939686,-5.525398483499885,-4.6341230645775795,-1.4226831533014774,-4.2118635405786335,-2.3722300305962563,4.971802968531847,-1.3093260619789362,7.024736188352108,-2.0714761801064014,3.924352901056409,-3.438736970536411,-4.48996002972126,-3.572265420865733,2.151610054075718,-4.249780723825097,5.675478026270866,1.6806949153542519,5.119200041517615,-0.2788171097636223,3.186767041683197,4.091616831719875,-16.290183752775192,-1.85493419226259,4.348533038049936,-1.455063859000802,-5.048719994723797,38.15837640315294,-0.7916500717401505,0.8657227228395641,6.57575509120943,-3.3784098425967386,-2.7729345429397654,8.201180890202522,-2.245294027030468,-0.32055103965103626,-2.243485644052271,6.723813081160188,-0.7742199366912246,-0.3896569386124611,-2.8871893156319857,2.3180800080299377,-5.438459061086178,0.640729762846604,-8.325452961027622,8.035626012831926,7.121763072907925
1.5863800253719091,11.524293079972267,-3.423654006794095,1.0857848217710853,7.740077052265406,4.449028145521879,-9.792547918856144,-3.934274178929627,-1.7310609929263592,14.086104878224432,-2.098612979054451,9.577604912221432,-5.42290220502764,4.288845062255859,10.7532090973109,-1.1427403585985303,5.024205137044191,4.308493072167039,2.992844944470562,-2.6573200337588787,1.4022959135472775,12.504505964927375,-0.475790174677968,6.6620210483670235,4.5153489112854,-24.40708724781871,-11.400439947843552,-0.41236211359500885,6.817330088466406,-4.738584206672385,43.68948069214821,8.594442926347256,-0.5516371075063944,1.465264190279413,-0.3767559975385666,1.836276755668223,-7.100183004047722,3.173103991895914,-0.6943019703030586,-11.577152502723038,3.3891591764986515,6.598178162937984,-0.5339449420571327,0.9159628748893738,1.8247734706383198,-3.3422929495573044,-5.372873891144991,-4.667435908224434,4.751120029017329,5.7863840367645025
-0.9551578871905804,9.820542186498642,-7.171864978969097,-1.3513640835881233,-2.3422020711004734,-0.7463998943567276,-10.22013008594513,2.41482439218089,-1.2086300402879715,-7.376985885202885,-4.53696315549314,0.37601910531520844,-3.0206819847226143,-1.1825501266866922,5.772841028869152,5.853337936103344,3.7076230123639107,-0.3237050212919712,-10.17297381721437,-4.324655033648014,11.130820905789733,2.4622580111026764,-2.3361789882183075,5.569713033735752,2.7721599377691746,-15.63055995106697,-3.417199946939945,2.8074327760841697,2.737226113677025,-1.427992057055235,31.835639730095863,5.858809843659401,-0.9867981635034084,1.8422580788028426,0.9051928725093603,0.7399720065295696,4.468687914311886,3.966208964586258,-1.846123032271862,-3.2113760001957417,1.0115559995174408,0.029303438030183315,-0.6443899050354958,0.25677599012851715,-0.4557599760591984,3.1285310089588165,-1.0573549270629883,-8.011682905256748,2.157356956973672,-0.9645680449903011
